wt,A1_24,neurite_area,3854.7632000000003,13320.2288,21509.4864,45283.8576,59297.544,81149.9152,117112.8416
wt,A1_24,Norm_neurite_area,10.964381308411216,37.88768858187729,61.18098529053231,128.8041459569281,168.6642860625762,230.82056334823244,333.1125116619261
wt,A1_24,soma_count,265.0,258.0,294.0,360.0,343.0,445.0,496.0
wt,A1_24,neurite_junction,234.0,993.0,1591.0,3743.0,4694.0,6689.0,10845.0
wt,A1_24,Norm_neurite_junction,0.6655830963023162,2.8244616009752135,4.525396180414466,10.646485168630639,13.351483136936205,19.026005688744412,30.847216578626576
wt,A1_9,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
wt,A1_9,neurite_area,4858.816,13221.822400000001,20004.176,44121.432,56397.6304,77868.6768,109746.20000000001
wt,A1_9,Norm_neurite_area,13.480662703131191,36.68361347602061,55.501082837891396,122.4138026159334,156.47380610384462,216.04468394768134,304.48806975822436
wt,A1_9,soma_count,273.0,273.0,273.0,385.0,418.0,406.0,495.0
wt,A1_9,neurite_junction,376.0,927.0,1488.0,3600.0,4652.0,6619.0,10338.0
wt,A1_9,Norm_neurite_junction,1.0432025366627031,2.571938168846611,4.128418549346017,9.988109393579071,12.906856916369401,18.364248910027744,28.682520808561236
wt,A1_10,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
wt,A1_10,neurite_area,6856.1584,17081.1984,24895.281600000002,50313.347200000004,61008.8928,70422.08,108290.0928
wt,A1_10,Norm_neurite_area,17.351087780187996,43.22790629067245,63.00324338394794,127.32951207519885,154.39705336225595,178.219291395517,274.0530186550976
wt,A1_10,soma_count,314.0,321.0,307.0,456.0,473.0,381.0,514.0
wt,A1_10,neurite_junction,551.0,1279.0,1913.0,4481.0,5291.0,6001.0,10089.0
wt,A1_10,Norm_neurite_junction,1.3944323933477947,3.236804049168474,4.841287057122198,11.340202458423716,13.390093998553867,15.186912509038322,25.532537960954446
wt,A1_12,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
wt,A1_12,neurite_area,5767.537600000001,18417.3728,25621.0288,54049.715200000006,58122.8176,79855.25600000001,120764.6416
wt,A1_12,Norm_neurite_area,13.732232380952382,43.85088761904762,61.002449523809524,128.6897980952381,138.38766095238097,190.13156190476192,287.53486095238094
wt,A1_12,soma_count,288.0,330.0,350.0,497.0,432.0,491.0,552.0
wt,A1_12,neurite_junction,350.0,1338.0,1994.0,4362.0,4830.0,6588.0,10343.0
wt,A1_12,Norm_neurite_junction,0.8333333333333334,3.1857142857142855,4.747619047619048,10.385714285714286,11.5,15.685714285714285,24.626190476190477
rtn4ko,B1_9,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_9,neurite_area,9711.481600000001,32403.382400000002,93522.98240000001,176868.59040000002,198819.36800000002,196231.5872,210548.1808
rtn4ko,B1_9,Norm_neurite_area,20.59387191760073,68.71362520448349,198.32198630717966,375.06214262344747,421.6102926385944,416.12272353832174,446.48205561950925
rtn4ko,B1_9,soma_count,278.0,281.0,364.0,513.0,653.0,582.0,630.0
rtn4ko,B1_9,neurite_junction,615.0,2345.0,7615.0,15956.0,18528.0,18028.0,20110.0
rtn4ko,B1_9,Norm_neurite_junction,1.304150257497728,4.972735534686459,16.148136928203574,33.83580733111179,39.28991214783399,38.22962738564072,42.64465313541351
rtn4ko,B1_13,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_13,neurite_area,501.2576,6960.715200000001,40177.488000000005,69724.0096,97236.28640000001,92375.93280000001,121796.37120000001
rtn4ko,B1_13,Norm_neurite_area,1.5130673566192325,21.011214489003883,121.27745407503235,210.46488451918933,293.51186062958175,278.84067684346707,367.6475197930143
rtn4ko,B1_13,soma_count,339.0,289.0,246.0,293.0,343.0,372.0,437.0
rtn4ko,B1_13,neurite_junction,21.0,493.0,2956.0,5512.0,7517.0,7071.0,9792.0
rtn4ko,B1_13,Norm_neurite_junction,0.06338939197930142,1.4881414402759812,8.922811556705478,16.63820612332902,22.690383786114705,21.34411384217335,29.55756791720569
rtn4ko,B1_14,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_14,neurite_area,3462.6752,19736.6336,74618.1904,125540.4272,152766.7104,156701.4288,200432.31040000002
rtn4ko,B1_14,Norm_neurite_area,7.8748298895386615,44.88513164392463,169.6969892137752,285.5045452891488,347.4226682261209,356.371020662768,455.8239677712801
rtn4ko,B1_14,soma_count,308.0,328.0,369.0,456.0,546.0,505.0,566.0
rtn4ko,B1_14,neurite_junction,252.0,1466.0,5855.0,10402.0,12358.0,12921.0,17118.0
rtn4ko,B1_14,Norm_neurite_junction,0.5730994152046783,3.3339831059129303,13.31546458739441,23.65627030539311,28.10461338531514,29.384990253411306,38.92982456140351
rtn4ko,B1_18,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_18,neurite_area,1772.8528000000001,8913.467200000001,35913.7232,63819.62560000001,87995.3104,88264.3904,113576.3616
rtn4ko,B1_18,Norm_neurite_area,6.192599600798403,31.134865469061882,125.4471369261477,222.92284391217567,307.36884870259485,308.30874890219565,396.7238179640719
rtn4ko,B1_18,soma_count,243.0,215.0,218.0,290.0,325.0,327.0,386.0
rtn4ko,B1_18,neurite_junction,127.0,683.0,2646.0,5324.0,7174.0,6897.0,8682.0
rtn4ko,B1_18,Norm_neurite_junction,0.4436127744510978,2.3857285429141717,9.242514970059881,18.59680638722555,25.058882235528944,24.09131736526946,30.326347305389223
rtn4ko,B1_20,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_20,neurite_area,6218.0544,24753.8224,82404.5968,155176.12960000001,194772.40480000002,202661.8304,237749.8624
rtn4ko,B1_20,Norm_neurite_area,14.332031873559435,57.05523766875206,189.93486256173856,357.6664165953244,448.932115113599,467.1165007573263,547.9911217648996
rtn4ko,B1_20,soma_count,284.0,310.0,365.0,480.0,544.0,529.0,525.0
rtn4ko,B1_20,neurite_junction,421.0,1771.0,6245.0,12815.0,16491.0,17321.0,21519.0
rtn4ko,B1_20,Norm_neurite_junction,0.9703654922621008,4.081988804741521,14.39413895291406,29.537372406980573,38.010207441554165,39.92327955218966,49.59927560092196
rtn4ko,B1_2,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_2,neurite_area,9161.0208,33648.8384,95986.2176,189672.1856,207251.5664,203779.6656,211633.7264
rtn4ko,B1_2,Norm_neurite_area,18.353504751001715,67.41324235832856,192.3020959358901,379.995792558672,415.21492982255296,408.2592041213509,423.99430017172295
rtn4ko,B1_2,soma_count,280.0,348.0,417.0,546.0,673.0,575.0,655.0
rtn4ko,B1_2,neurite_junction,712.0,2434.0,8101.0,16946.0,18754.0,18638.0,20299.0
rtn4ko,B1_2,Norm_neurite_junction,1.4264453348597594,4.876359473382942,16.22982255294791,33.95020034344591,37.57240984544934,37.340011448196904,40.66771608471665
rtn4ko,B1_22,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_22,neurite_area,5287.8064,15675.832,70757.2768,126178.53120000001,149533.13760000002,148061.6544,185878.9264
rtn4ko,B1_22,Norm_neurite_area,12.321785885486019,36.52823701731025,164.88047190412783,294.0245400798935,348.446059653795,345.0171707057257,433.139974966711
rtn4ko,B1_22,soma_count,364.0,345.0,352.0,454.0,492.0,490.0,507.0
rtn4ko,B1_22,neurite_junction,372.0,1151.0,5522.0,10966.0,12842.0,12648.0,15775.0
rtn4ko,B1_22,Norm_neurite_junction,0.8668442077230359,2.682090545938748,12.86750998668442,25.553262316910786,29.924766977363515,29.47270306258322,36.75932090545938
rtn4ko,B1_16,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_16,neurite_area,2041.9328,8931.9184,45921.9616,76999.93280000001,98767.736,96469.024,119197.8272
rtn4ko,B1_16,Norm_neurite_area,5.708278594249201,24.969420447284346,128.3760907348243,215.2554031948882,276.10788817891375,269.68177635782746,333.2207629392971
rtn4ko,B1_16,soma_count,436.0,359.0,274.0,312.0,363.0,343.0,417.0
rtn4ko,B1_16,neurite_junction,138.0,607.0,3871.0,6382.0,8246.0,8116.0,9778.0
rtn4ko,B1_16,Norm_neurite_junction,0.38578274760383385,1.696884984025559,10.821485623003195,17.84105431309904,23.051916932907346,22.68849840255591,27.334664536741215
rtn4ko,B1_21,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_21,neurite_area,13163.393600000001,30630.5296,97611.4608,170942.68000000002,191503.4672,197251.016,212454.8048
rtn4ko,B1_21,Norm_neurite_area,29.150191458399245,67.8309734894021,216.1595145839924,378.55069914584,424.08233799430565,436.81022208161977,470.47884644099975
rtn4ko,B1_21,soma_count,399.0,332.0,350.0,390.0,544.0,572.0,574.0
rtn4ko,B1_21,neurite_junction,990.0,2380.0,8335.0,15399.0,16847.0,17897.0,20402.0
rtn4ko,B1_21,Norm_neurite_junction,2.1923441948750395,5.270484024043024,18.45776652957925,34.10091743119266,37.30749762733312,39.632711167352106,45.18000632711168
rtn4ko,B1_8,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_8,neurite_area,4046.9632,24335.5952,86977.4192,166628.17440000002,202726.4096,196868.15360000002,224987.78240000003
rtn4ko,B1_8,Norm_neurite_area,7.662629807952395,46.07767552069246,164.68540286718962,315.4983015417907,383.84767844198,372.75549775493647,425.99796505274554
rtn4ko,B1_8,soma_count,329.0,301.0,409.0,590.0,711.0,666.0,691.0
rtn4ko,B1_8,neurite_junction,333.0,1768.0,6810.0,14194.0,17587.0,16873.0,19528.0
rtn4ko,B1_8,Norm_neurite_junction,0.6305112253178253,3.3475791182039494,12.894238571814986,26.87530430078442,33.29970246145523,31.947795509872872,36.974844468487966
rtn4ko,B1_24,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_24,neurite_area,3753.2816000000003,20144.0976,78128.5312,142203.3984,177806.5264,185105.5136,220819.3488
rtn4ko,B1_24,Norm_neurite_area,8.469687685364281,45.457344680851065,176.30551850419084,320.8974174081238,401.2397436492585,417.7107012250161,498.3028502901354
rtn4ko,B1_24,soma_count,287.0,304.0,373.0,461.0,526.0,560.0,591.0
rtn4ko,B1_24,neurite_junction,246.0,1450.0,5901.0,11457.0,15317.0,15577.0,19157.0
rtn4ko,B1_24,Norm_neurite_junction,0.5551257253384912,3.2720825274016763,13.316247582205028,25.853965183752415,34.564474532559636,35.15119277885235,43.22985170857511
rtn4ko,B1_10,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_10,neurite_area,12591.4064,36447.2704,104805.8912,190118.0896,219101.84960000002,221076.128,243632.72
rtn4ko,B1_10,Norm_neurite_area,26.532162793497893,76.80038916315473,220.84323853100543,400.61006237206504,461.68360842865746,465.8437375075256,513.3741842263697
rtn4ko,B1_10,soma_count,261.0,328.0,476.0,508.0,617.0,563.0,569.0
rtn4ko,B1_10,neurite_junction,940.0,2604.0,8672.0,16797.0,19827.0,20220.0,23085.0
rtn4ko,B1_10,Norm_neurite_junction,1.9807344972907888,5.4870559903672484,18.273329319686937,35.39403973509934,41.7787477423239,42.60686333534016,48.64388922335942
rtn4ko,B1_23,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_23,neurite_area,2553.9536000000003,11235.2432,57830.6736,92259.0752,108382.3488,97222.448,134915.17440000002
rtn4ko,B1_23,Norm_neurite_area,8.292057142857145,36.47806233766234,187.7619272727273,299.54245194805196,351.89074285714287,315.6572987012987,438.03628051948056
rtn4ko,B1_23,soma_count,289.0,233.0,239.0,315.0,390.0,320.0,370.0
rtn4ko,B1_23,neurite_junction,142.0,773.0,4702.0,7595.0,8949.0,7786.0,10712.0
rtn4ko,B1_23,Norm_neurite_junction,0.461038961038961,2.50974025974026,15.266233766233766,24.65909090909091,29.055194805194805,25.27922077922078,34.77922077922078
rtn4ko,B1_3,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_3,neurite_area,9580.785600000001,41974.9424,112659.952,198138.21120000002,212199.5632,216280.3536,239067.58560000002
rtn4ko,B1_3,Norm_neurite_area,17.5840323020451,77.03843649711588,206.76970739381227,363.65167236497115,389.4590829575249,396.9487349764027,438.7711324593603
rtn4ko,B1_3,soma_count,332.0,354.0,503.0,656.0,662.0,638.0,669.0
rtn4ko,B1_3,neurite_junction,740.0,3163.0,9058.0,16963.0,18990.0,19800.0,22321.0
rtn4ko,B1_3,Norm_neurite_junction,1.3581541688515992,5.805191400104876,16.624541164132143,31.132931305715783,34.853172522286314,36.339800734137384,40.96670162558993
rtn4ko,B1_15,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_15,neurite_area,7747.9664,33985.5728,107424.424,185262.3488,217109.12000000002,221140.7072,240434.51200000002
rtn4ko,B1_15,Norm_neurite_area,15.747899186991871,69.0763674796748,218.34232520325202,376.5494894308943,441.2786991869919,449.47298211382116,488.68803252032524
rtn4ko,B1_15,soma_count,299.0,307.0,445.0,536.0,614.0,596.0,647.0
rtn4ko,B1_15,neurite_junction,574.0,2465.0,8635.0,16136.0,19273.0,19671.0,22845.0
rtn4ko,B1_15,Norm_neurite_junction,1.1666666666666667,5.010162601626016,17.55081300813008,32.796747967479675,39.172764227642276,39.98170731707317,46.43292682926829
rtn4ko,B1_11,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_11,neurite_area,2989.0944,19044.713600000003,76085.0608,137369.184,159624.4064,162224.488,192233.8272
rtn4ko,B1_11,Norm_neurite_area,6.313717803258902,40.22721641520821,160.71075003017503,290.158203983102,337.1668210018105,342.6588461074231,406.04610452625224
rtn4ko,B1_11,soma_count,401.0,330.0,366.0,464.0,619.0,528.0,606.0
rtn4ko,B1_11,neurite_junction,224.0,1345.0,5748.0,11563.0,13460.0,13955.0,16672.0
rtn4ko,B1_11,Norm_neurite_junction,0.4731442365721183,2.840977670488835,12.141219070609536,24.42395896197948,28.430899215449607,29.476463488231744,35.2154496077248
rtn4ko,B1_17,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_17,neurite_area,1631.3936,14102.8672,60982.753600000004,116929.86720000001,141886.6528,143379.6624,168679.3328
rtn4ko,B1_17,Norm_neurite_area,3.833418999664317,33.138660758643844,143.29616488754618,274.7596745216516,333.40267526015447,336.9109220543807,396.35962725746896
rtn4ko,B1_17,soma_count,388.0,302.0,353.0,420.0,520.0,487.0,509.0
rtn4ko,B1_17,neurite_junction,122.0,1101.0,4847.0,9928.0,11946.0,11649.0,14359.0
rtn4ko,B1_17,Norm_neurite_junction,0.28667338032896944,2.587109768378651,11.389392413561598,23.328633769721385,28.070493454179257,27.372608257804632,33.740516951997314
rtn4ko,B1_19,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_19,neurite_area,2301.7872,11355.176000000001,47730.179200000006,83071.9152,103990.9632,107513.6048,151409.00960000002
rtn4ko,B1_19,Norm_neurite_area,7.821606990291263,38.58554951456311,162.1899293203884,282.28320699029126,353.36735067961166,365.33749203883497,514.4966345631069
rtn4ko,B1_19,soma_count,224.0,199.0,256.0,268.0,341.0,367.0,405.0
rtn4ko,B1_19,neurite_junction,166.0,864.0,3499.0,6412.0,8179.0,8690.0,11699.0
rtn4ko,B1_19,Norm_neurite_junction,0.5640776699029126,2.9359223300970876,11.88980582524272,21.78834951456311,27.792718446601942,29.529126213592235,39.75388349514563
rtn4ko,B1_7,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4ko,B1_7,neurite_area,2301.7872,14418.075200000001,61364.078400000006,108391.57440000001,137452.2144,135381.06720000002,168645.5056
rtn4ko,B1_7,Norm_neurite_area,5.3547724825523435,33.541550814223996,142.7545858424726,252.15720199401798,319.7625459621137,314.94432382851454,392.3291921568628
rtn4ko,B1_7,soma_count,355.0,315.0,368.0,424.0,520.0,497.0,530.0
rtn4ko,B1_7,neurite_junction,147.0,909.0,4794.0,8846.0,11627.0,11238.0,13652.0
rtn4ko,B1_7,Norm_neurite_junction,0.3419740777666999,2.1146560319042873,11.152542372881356,20.578929877035563,27.0485211033566,26.14356929212363,31.75938850116318
rtn4oe,A2_9,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_9,neurite_area,5633.7664,11221.4048,23571.408,30556.7248,34406.8752,37151.491200000004,54609.401600000005
rtn4oe,A2_9,Norm_neurite_area,10.615441399730823,21.14396597577389,44.41449690444146,57.576601238223425,64.8312587886945,70.00280979811576,102.89793033647378
rtn4oe,A2_9,soma_count,501.0,491.0,495.0,484.0,684.0,510.0,550.0
rtn4oe,A2_9,neurite_junction,334.0,754.0,1855.0,2410.0,2529.0,2695.0,4287.0
rtn4oe,A2_9,Norm_neurite_junction,0.6293405114401077,1.4207267833109019,3.495289367429341,4.541049798115748,4.765275908479139,5.078061911170929,8.077792732166891
rtn4oe,A2_5,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_5,neurite_area,5192.4752,7784.8688,21956.928,23694.416,25911.6352,24452.452800000003,23502.216
rtn4oe,A2_5,Norm_neurite_area,25.471146741415556,38.18786377014716,107.70742536790469,116.23049194113526,127.10682999299229,119.94896257883673,115.28767484232655
rtn4oe,A2_5,soma_count,287.0,213.0,240.0,192.0,200.0,144.0,151.0
rtn4oe,A2_5,neurite_junction,354.0,551.0,1801.0,1697.0,2073.0,2057.0,2037.0
rtn4oe,A2_5,Norm_neurite_junction,1.736510161177295,2.702873160476524,8.834618079887877,8.324456902592852,10.168885774351788,10.090399439383322,9.99229152067274
rtn4oe,A2_23,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_23,neurite_area,4580.5104,12457.6352,26900.312,37545.1168,47199.707200000004,44066.078400000006,60602.966400000005
rtn4oe,A2_23,Norm_neurite_area,10.029268939630905,27.27664885830466,58.89965092274007,82.20701207381921,103.34624660619332,96.48500118861433,132.69338905223648
rtn4oe,A2_23,soma_count,353.0,346.0,485.0,467.0,557.0,458.0,531.0
rtn4oe,A2_23,neurite_junction,331.0,889.0,2003.0,2687.0,3768.0,3318.0,4803.0
rtn4oe,A2_23,Norm_neurite_junction,0.7247419455739756,1.9465123553331247,4.3856740694401,5.883328120112606,8.25023459493275,7.2649358773850485,10.516421645292462
rtn4oe,A2_22,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_22,neurite_area,5424.6528,10226.5776,20299.395200000003,23468.3888,27958.180800000002,27364.6672,26014.654400000003
rtn4oe,A2_22,Norm_neurite_area,21.73587269605037,40.976555924441904,81.33701568402977,94.03475764167143,112.02476565540927,109.64663445907269,104.23731013165427
rtn4oe,A2_22,soma_count,395.0,255.0,262.0,230.0,222.0,201.0,182.0
rtn4oe,A2_22,neurite_junction,440.0,670.0,1482.0,1859.0,2291.0,2297.0,2160.0
rtn4oe,A2_22,Norm_neurite_junction,1.7630223239839724,2.6846021751574125,5.93817973669147,7.448769318832284,9.179736691471092,9.203777904979965,8.654836863194047
rtn4oe,A2_12,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_12,neurite_area,6539.4128,14999.288,30876.5456,38167.8448,45059.368,42325.5152,57727.6544
rtn4oe,A2_12,Norm_neurite_area,11.899113491031974,27.29269976605147,56.18295274239668,69.4501984923317,81.99001195736939,77.01549425526385,105.04122193917338
rtn4oe,A2_12,soma_count,471.0,447.0,503.0,540.0,657.0,564.0,665.0
rtn4oe,A2_12,neurite_junction,501.0,1061.0,2400.0,2812.0,3517.0,3139.0,4736.0
rtn4oe,A2_12,Norm_neurite_junction,0.9116194437223811,1.930595269040811,4.3670392513647,5.116714322848973,6.3995321029373535,5.711723420847414,8.617624122693007
rtn4oe,A2_14,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_14,neurite_area,3006.0080000000003,10008.2384,27070.9856,35327.897600000004,44392.049600000006,41914.976,58867.016
rtn4oe,A2_14,Norm_neurite_area,6.355196617336153,21.15906638477801,57.23252769556025,74.68900126849896,93.85211331923891,88.6151712473573,124.45457928118394
rtn4oe,A2_14,soma_count,399.0,387.0,454.0,474.0,583.0,474.0,540.0
rtn4oe,A2_14,neurite_junction,214.0,797.0,2046.0,2686.0,3359.0,3318.0,4579.0
rtn4oe,A2_14,Norm_neurite_junction,0.452431289640592,1.6849894291754757,4.325581395348837,5.678646934460888,7.101479915433404,7.014799154334038,9.68076109936575
rtn4oe,A2_13,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_13,neurite_area,7963.2304,17733.1408,35978.3024,43217.3232,47990.0336,47159.7296,57587.732800000005
rtn4oe,A2_13,Norm_neurite_area,12.42590566205974,27.670973160945163,56.14090878288007,67.43675042353989,74.88413624609898,73.58852144449398,89.86048363798484
rtn4oe,A2_13,soma_count,578.0,576.0,604.0,667.0,711.0,621.0,729.0
rtn4oe,A2_13,neurite_junction,576.0,1349.0,2644.0,3317.0,3551.0,3513.0,4518.0
rtn4oe,A2_13,Norm_neurite_junction,0.898796255015604,2.1049933125278644,4.125724476148016,5.1758805171645115,5.541016495764601,5.48172090949621,7.049933125278645
rtn4oe,A2_4,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_4,neurite_area,12056.321600000001,18512.704,29295.8928,36908.5504,37226.833600000005,37681.9632,52864.225600000005
rtn4oe,A2_4,Norm_neurite_area,21.931977962577967,33.676956340956345,53.29294428274429,67.1413338877339,67.72033139293141,68.54826985446985,96.16673056133058
rtn4oe,A2_4,soma_count,831.0,528.0,555.0,454.0,515.0,469.0,496.0
rtn4oe,A2_4,neurite_junction,892.0,1418.0,2369.0,3202.0,3109.0,3161.0,4442.0
rtn4oe,A2_4,Norm_neurite_junction,1.6226611226611227,2.5795218295218296,4.3095114345114345,5.8248440748440755,5.655665280665281,5.750259875259876,8.08056133056133
rtn4oe,A2_2,t,0.0,0.5,1.0,1.5,2.0,2.5,3.0
rtn4oe,A2_2,neurite_area,5364.6864000000005,11067.6448,22093.774400000002,24410.9376,20248.6544,22362.8544,26325.249600000003
